Conversation Key,Name,Text,Portrait,Sounds,End?,Question?,Option,Go To,Commands
,,,,,,,,,
gossip_test,Person,"Hello, [c_red]how[/c] are you?[show_message,hello world!] This is some example dialogue for the gossip engine for Gamemaker Studio 2.",spr_gossip_mascot_neutral,snd_gossip_tw_1,,,,,
,Person,How's the weather near you?,spr_gossip_mascot_neutral,snd_gossip_tw_1,,Y,,,
,,,,,,,It's [rainbow]sunny[/rainbow] out!,gossip_test_ans_sunny,
,,,,,,,"Cold, [shake]freezing![/shake]",gossip_test_ans_cold,
,,,,,,,Wet and rainy.,gossip_test_ans_wet,
,,,,,,,"Very, [wave]very[/wave] windy.",gossip_test_ans_windy,
,,,,,,,"Dark, and temperate.",gossip_test_ans_dark,
,,,,,,,,,
gossip_test_ans_sunny,Person,I love sunny weather! It always makes me feel so refreshed and energetic.,spr_gossip_mascot_happy,snd_gossip_tw_1,Y,,,,
gossip_test_ans_cold,Person,Cold? Sometimes the cold can be really cozy. Bundle up!,spr_gossip_mascot_happy,snd_gossip_tw_1,Y,,,,
gossip_test_ans_wet,Person,I love the rain! Just be sure to layer up before going out. Unless you like getting soaked!,spr_gossip_mascot_happy,snd_gossip_tw_1,Y,,,,
gossip_test_ans_windy,Person,"Windy, huh? Be sure to close those windows! Don't want your precious papers flying away with the wind.",spr_gossip_mascot_neutral,snd_gossip_tw_1,Y,,,,
gossip_test_ans_dark,Person,"Night time, is it? Maybe you should be getting ready for bed!",spr_gossip_mascot_neutral,snd_gossip_tw_1,Y,,,,
